address	size	name	region	rust_method	status	provenance	vtable	domain
0x0040ee60	29	set_color_green_byte_clamped			confirmed			runtime/support
0x0040ee7d	29	set_color_blue_byte_clamped			confirmed			runtime/support
0x0040ee9a	0	clone_UIPointObj_value			confirmed		0x008c08c4#5	ui
0x0040eed2	28	construct_inline_ui_payload_value_from_source			confirmed			ui
0x0040eeee	0	scalar_delete_BFXMLObjEvent			confirmed		0x008c0840#0	runtime/support
0x0040ef09	36	destroy_inline_ui_payload_value			confirmed			ui
0x0040ef2d	0	clone_inline_payload_owned_value_to_output			confirmed		0x008c085c#16	io/assets
0x0040ef47	22	init_opaque_black_color			confirmed			runtime/support
0x0040ef5d	68	wrap_float_nonnegative_mod_period			confirmed			runtime/support
0x0040efa1	45	compute_vec2_distance_squared			confirmed			platform/runtime
0x0040efce	21	dispatch_field38_nested_object_vtable70			confirmed			game-entities
0x0040efe3	65	clear_download_mode_inline_fields			confirmed			io/assets
0x0040f024	47	get_type_ZTDownloadMode			confirmed			io/assets
0x0040f053	0	get_type_ZTDownloadMode_vtable_thunk			confirmed		0x008c0a10#1	io/assets
0x0040f058	32	init_ZTDownloadMode_descriptor_ref			confirmed			io/assets
0x0040f078	0	init_ZTDownloadMode_descriptor_ref_vtable_thunk			confirmed		0x008c0a10#2	io/assets
0x0040f07d	73	get_download_mode_ui_handler_registry			confirmed			ui
0x0040f0dc	83	resolve_download_mode_ui_handler_value			confirmed			ui
0x0040f12f	102	register_download_mode_ui_handlers			confirmed			ui
0x0040f195	61	construct_ZTDownloadMode			confirmed			io/assets
0x0040f1d2	0	scalar_delete_ZTDownloadMode			confirmed		0x008c0a10#0	io/assets
0x0040f1ed	90	destroy_ZTDownloadMode			confirmed			io/assets
0x0040f247	346	emit_download_show_update_timer_payload			confirmed		0x008c0a10#138	io/assets
0x0040f3a1	304	refresh_download_items_list_ui			confirmed		0x008c0a10#139	ui
0x0040f4d1	115	download_mode_has_pending_activity			confirmed			io/assets
0x0040f544	70	bind_download_mode_web_tokens			confirmed			io/assets
0x0040f58a	114	emit_download_file_enable_on_payload			confirmed		0x008c0a10#177	io/assets
0x0040f5fc	176	emit_download_items_list_payload			confirmed		0x008c0a10#178	io/assets
0x0040f6ac	46	handle_download_manifest_payload			confirmed		0x008c0a10#179	io/assets
0x0040f6da	1289	populate_download_items_list			confirmed			io/assets
0x0040fc17	470	handle_downloads_exit_confirmation			confirmed		0x008c0a10#180	io/assets
0x0040fded	0	create_ZTDownloadMode_instance			confirmed		0x008c0cec#4	io/assets
0x0040fe08	153	register_download_mode_ui_handler			confirmed			ui
0x0040fee8	160	insert_download_mode_ui_handler_node			confirmed			ui
0x0040ffec	40	as_BFXmlObj			confirmed			runtime/support
0x00410014	117	register_download_mode_ui_handler_entries			confirmed			ui
0x00410089	40	as_UIListBox			confirmed			ui
0x004100b1	0	scalar_delete_ZTDownloadMode_secondary_this_adjustor			confirmed		0x008c0cec#0	io/assets
0x004100bc	0	scalar_delete_refcounted_ui_value_assignment_dependent			confirmed		0x008c0dd4#0	ui
0x004100d7	0	get_type_vtable_008c0dd4_safe_handle_specialization			confirmed		0x008c0dd4#1	game-entities
0x004100dc	0	assign_BFXMLObj_safe_handle_value			confirmed		0x008c0dd4#3	game-entities
0x004100f5	30	destroy_refcounted_ui_value_assignment_dependent			confirmed			ui
0x00410113	36	clear_download_mode_aux_storage			confirmed			io/assets
0x00410137	22	construct_BFRefCountedXMLObj			confirmed			runtime/support
0x0041014d	27	construct_inline_ui_string_from_value_then_append_view			confirmed			ui
0x00410168	23	construct_inline_ui_string_from_value_then_append_cstr			confirmed			ui
0x0041017f	43	construct_download_items_list_payload_value			confirmed			io/assets
0x004101aa	0	scalar_delete_BFXMLObjHandleEvent			confirmed		0x008c0d50#0	runtime/support
0x004101d5	0	copy_download_items_payload_component_handle			confirmed		0x008c0d6c#6	io/assets
0x004101e9	0	clone_download_items_payload_component_value			confirmed		0x008c0d6c#16	io/assets
0x00410211	0	scalar_delete_vtable_008c0de8_base			confirmed		0x008c0de8#0	runtime/support
0x0041022d	44	set_elevated_curb_preview_transform			confirmed			runtime/support
0x00410259	47	get_type_ZTElevatedCurbMode			confirmed			runtime/support
0x00410288	0	get_type_ZTElevatedCurbMode_vtable_thunk			confirmed		0x008c0e60#1	runtime/support
0x0041028d	32	init_ZTElevatedCurbMode_descriptor_ref			confirmed			scripting
0x004102ad	0	init_ZTElevatedCurbMode_descriptor_ref_vtable_thunk			confirmed		0x008c0e60#2	scripting
0x004102b2	38	get_elevated_curb_mode_ui_handler_registry			confirmed			ui
0x004102d8	0	copy_ZTElevatedCurbMode_ui_value_assignment_dependents			confirmed			ui
0x004102ee	83	resolve_elevated_curb_mode_ui_handler_value			confirmed			ui
0x00410341	367	construct_ZTElevatedCurbMode			confirmed			runtime/support
0x004104b0	0	scalar_delete_ZTElevatedCurbMode			confirmed		0x008c0e60#0	runtime/support
0x004104cb	142	destroy_ZTElevatedCurbMode			confirmed			runtime/support
0x00410559	109	emit_setplacementfence_payload			confirmed		0x008c0e60#138	world/pathing
0x004105c6	0	deactivate_elevated_curb_mode_and_clear_preview			confirmed		0x008c0e60#139	runtime/support
0x004105ed	518	read_placement_anchor_colors			confirmed		0x008c0e60#20	world/pathing
0x004107f3	172	ensure_elevated_curb_preview_attached			confirmed			runtime/support
0x0041089f	119	detach_elevated_curb_preview			confirmed			runtime/support
0x00410916	934	update_elevated_curb_preview_from_cursor			confirmed			ui
0x00410cbc	67	sync_elevated_curb_target_23c_assignment			confirmed			runtime/support
0x00410cff	84	set_elevated_curb_target_23c_world_membership			confirmed			runtime/support
0x00410d53	67	sync_elevated_curb_target_240_assignment			confirmed			runtime/support
0x00410d96	84	set_elevated_curb_target_240_world_membership			confirmed			runtime/support
0x00410dea	93	reset_elevated_curb_preview_state			confirmed			runtime/support
0x00410e47	531	commit_elevated_curb_place_fence_preview			confirmed			world/pathing
0x0041105a	844	rebuild_elevated_curb_preview_chain_from_selection			confirmed			ui
0x004113a6	386	append_or_update_elevated_curb_preview_segment			confirmed			runtime/support
0x00411528	167	trim_elevated_curb_preview_segments			confirmed			runtime/support
0x004115cf	159	remember_elevated_curb_source_handle			confirmed			runtime/support
0x0041166e	112	clear_elevated_curb_source_handles			confirmed			runtime/support
0x004116de	414	rebuild_elevated_curb_endpoint_assignment_vector			confirmed			ui
0x0041187c	395	refresh_elevated_curb_endpoint_assignments			confirmed			runtime/support
0x00411a07	636	refresh_elevated_curb_endpoint_candidate_from_cursor			confirmed			ui
0x00411c83	251	find_nearest_elevated_curb_candidate_in_adjacent_slots			confirmed			runtime/support
0x00411d7e	95	prepare_elevated_curb_endpoint_targets			confirmed			runtime/support
0x00411ddd	0	refresh_elevated_curb_preview_from_endpoint_state			confirmed		0x008c0e60#154	runtime/support
0x00411ebc	241	handle_elevated_curb_mode_primary_action_value			confirmed		0x008c0e60#150	runtime/support
0x00411fad	136	emit_eventcaptured_payload			confirmed		0x008c0e60#153	io/assets
0x00412035	221	handle_setplacementfence			confirmed			world/pathing
0x0041212d	58	handle_undoaction			confirmed			runtime/support
0x00412167	87	clear_elevated_curb_endpoint_assignment_vector			confirmed			runtime/support
0x004121be	0	allocate_ZTElevatedCurbMode_object			confirmed			game-entities
0x004121d9	122	register_elevated_curb_mode_ui_handlers			confirmed			ui
0x00412253	153	register_elevated_curb_mode_ui_handler			confirmed			ui
0x00412333	32	fill_dword_range_from_value_ptr			confirmed			runtime/support
0x00412353	160	insert_elevated_curb_mode_ui_handler_node			confirmed			ui
0x004123f3	117	register_elevated_curb_mode_ui_handler_entries			confirmed			ui
0x00412468	43	query_BFGEntity_from_handle_ref			confirmed			game-entities
0x00412493	48	find_safe_handle_target_in_pointer_range			confirmed			game-entities
0x004124c3	50	vec3_equal			confirmed			runtime/support
0x004124f5	62	construct_BFXMLNode			confirmed			runtime/support
0x00412533	55	compute_heading_from_vec2_delta			confirmed			platform/runtime
0x0041256a	47	get_type_ZTElevatedPathMode			confirmed			world/pathing
0x00412599	0	get_type_ZTElevatedPathMode_vtable_thunk			confirmed		0x008c1290#1	world/pathing
0x0041259e	32	init_ZTElevatedPathMode_descriptor_ref			confirmed			world/pathing
0x004125be	0	init_ZTElevatedPathMode_descriptor_ref_vtable_thunk			confirmed		0x008c1290#2	world/pathing
0x004125c3	73	get_elevated_path_mode_ui_handler_registry			confirmed			ui
0x00412622	83	resolve_elevated_path_mode_ui_handler_value			confirmed			ui
0x00412675	186	read_elevated_path_mode_grid_settings			confirmed		0x008c1290#20	world/pathing
0x0041272f	228	read_elevated_path_grid_data_settings			confirmed			world/pathing
0x00412813	624	create_elevated_path_preview_segment			confirmed			world/pathing
0x00412a83	342	validate_elevated_path_support_chain_clear			confirmed			world/pathing
0x00412bd9	428	rebuild_elevated_path_support_preview_segments			confirmed			ui
0x00412d85	485	create_elevated_path_support_preview_segment			confirmed			world/pathing
0x00412f8d	240	mark_elevated_path_preview_entities_blocked			confirmed			world/pathing
0x0041307d	469	reset_elevated_path_preview_state			confirmed			world/pathing
0x00413252	1134	place_path mode action			confirmed			world/pathing
0x004136c0	61	has_clearance_above_existing_path_height			confirmed			world/pathing
0x004136fd	841	validate_elevated_path_direction_clearance			confirmed			world/pathing
0x00413a46	658	validate_elevated_path_segment_clearance			confirmed			world/pathing
0x00413cd8	705	validate_diagonal_elevated_path_route			confirmed			world/pathing
0x00413f99	31	copy_inline_ui_typed_value_payload			confirmed			ui
0x00413fb8	226	build_diagonal_elevated_path_preview_route			confirmed			ui
0x0041409a	250	validate_cardinal_elevated_path_route			confirmed			world/pathing
0x00414194	187	build_cardinal_elevated_path_preview_route			confirmed			ui
0x0041424f	260	prepare_elevated_path_route_height_profile			confirmed			io/assets
0x00414353	142	seed_elevated_path_route_height_samples			confirmed			audio
0x004143e1	487	select_elevated_path_route_endpoint			confirmed			world/pathing
0x004145c8	231	validate_and_record_elevated_path_route_branch			confirmed			world/pathing
0x004146af	176	rebuild_elevated_path_preview_segments			confirmed			ui
0x0041475f	443	construct_ZTElevatedPathMode			confirmed			world/pathing
0x0041491a	0	scalar_delete_ZTElevatedPathMode			confirmed		0x008c1290#0	world/pathing
0x00414935	158	destroy_ZTElevatedPathMode			confirmed			world/pathing
0x004149d3	142	register_elevated_path_mode_ui_handlers			confirmed			ui
0x00414a61	137	handle_elevated_path_placement_mode			confirmed			world/pathing
0x00414aea	531	handle_elevated_path_placement_height			confirmed			world/pathing
0x00414cfd	675	handle_setplacementobject			confirmed			world/pathing
0x00415019	432	refresh_elevated_path_height_controls_and_preview			confirmed		0x008c1290#138	world/pathing
0x004151c9	0	deactivate_elevated_path_mode_and_clear_preview			confirmed		0x008c1290#139	world/pathing
0x00415207	84	reset_elevated_path_target_selection_state			confirmed			world/pathing
0x0041525b	0	mark_elevated_path_dirty_when_slot240_accepts			confirmed		0x008c1290#154	world/pathing
0x0041527e	226	handle_elevated_path_primary_action			confirmed		0x008c1290#150	world/pathing
0x00415360	0	capture_elevated_path_event_after_preview_refresh			confirmed		0x008c1290#153	world/pathing
0x004153c7	116	handle_elevated_path_cursor_update			confirmed		0x008c1290#14	ui
0x0041543b	128	refresh_elevated_path_cursor_target			confirmed			ui
0x004154bb	2068	rebuild_elevated_path_preview_from_current_target			confirmed			ui
0x00415cef	1729	derive_elevated_path_preview_height_and_direction			confirmed			world/pathing
0x00415d33	0	0x00415d2d callsite_address			confirmed			runtime/support
0x004163b0	428	compute_elevated_path_preview_cost_delta			confirmed			economy
0x0041655c	756	try_snap_elevated_path_preview_to_curb_connection			confirmed			world/pathing
0x004165b8	0	0x004165b2 callsite_address			confirmed			runtime/support
0x00416850	58	ensure_elevated_path_footprint_preview			confirmed			world/pathing
0x0041688a	45	attach_elevated_path_footprint_preview			confirmed			world/pathing
0x004168b7	45	detach_elevated_path_footprint_preview			confirmed			world/pathing
0x004168e4	145	initialize_elevated_path_footprint_decal			confirmed			world/pathing
0x00416975	171	move_elevated_path_footprint_preview_to_grid_cell			confirmed			world/pathing
0x00416a20	42	set_elevated_path_footprint_preview_state			confirmed			world/pathing
0x00416a4a	613	collect_elevated_path_branch_blocker_refs			confirmed			world/pathing
0x00416caf	158	clear_elevated_path_branch_blocker_refs			confirmed			world/pathing
0x00416d4d	276	trim_elevated_path_preview_entity_vectors			confirmed			world/pathing
0x00416e61	249	update_elevated_path_entrance_arrow_preview			confirmed			world/pathing
0x00416f5a	230	refresh_elevated_path_entrance_arrow_transform			confirmed			world/pathing
0x00417040	174	detach_elevated_path_entrance_arrow_preview			confirmed			world/pathing
0x004170ee	332	resolve_elevated_path_adjacent_curb_height_sample			confirmed			audio
0x0041723a	253	assign_named_ui_value_assignment_ref_vector			confirmed			ui
0x00417337	23	checked_8byte_vector_at			confirmed			runtime/support
0x0041734e	102	count_ordered_tree_entries_before_dword_key			confirmed			runtime/support
0x004173b4	90	append_16byte_vector_value			confirmed			runtime/support
0x0041740e	67	init_red_black_tree_header			confirmed			runtime/support
0x00417451	49	destroy_red_black_tree_storage			confirmed			runtime/support
0x00417482	170	insert_four_dword_key_tree_entry_unique			confirmed			runtime/support
0x0041752c	36	clear_red_black_tree_storage			confirmed			runtime/support
0x00417550	80	count_four_dword_tree_key_matches			confirmed			runtime/support
0x004175bb	153	register_elevated_path_mode_ui_handler			confirmed			ui
0x0041769b	115	insert_16byte_vector_value_at_checked_iterator			confirmed			runtime/support
0x0041770e	118	equal_range_four_dword_key_tree			confirmed			runtime/support
0x00417784	49	destroy_red_black_tree_nodes_recursive			confirmed			runtime/support
0x004177b5	378	insert_four_dword_key_tree_node			confirmed			runtime/support
0x0041792f	45	compare_four_dword_tree_key_less			confirmed			platform/runtime
0x0041795c	155	insert_12byte_list_node			confirmed			runtime/support
0x004179f7	100	erase_16byte_vector_range_checked			confirmed			runtime/support
0x00417a5b	145	erase_red_black_tree_range_checked			confirmed			runtime/support
0x00417aec	160	insert_elevated_path_mode_ui_handler_node			confirmed			ui
0x00417b8c	0	get_type_BFSafeHandle<BFBinder>			confirmed			runtime/support
0x00417bf0	40	as_BFBinder			confirmed			runtime/support
0x00417c18	0	get_type_BFSafeHandle<BFPhysObj>			confirmed			runtime/support
0x00417c7c	40	as_BFPhysObj			confirmed			runtime/support
0x00417ca4	39	query_BFGEntity_from_handle_ref			confirmed			game-entities
0x00417ccb	23	query_ZTPathElevated_from_type_slot			confirmed			world/pathing
0x00417ce2	117	register_elevated_path_mode_ui_handler_entries			confirmed			ui
0x00417d57	40	as_BFAIEntityDataShared			confirmed			game-entities
0x00417d7f	161	insert_8byte_list_node			confirmed			runtime/support
0x00417e20	40	as_ZTPathElevated			confirmed			world/pathing
0x00417e48	36	clear_red_black_tree_storage			confirmed			runtime/support
0x00417e87	0	get_type_BFSafeHandle<BFPhysObj>_vtable_thunk			confirmed		0x008c1578#0	runtime/support
0x00417e8c	0	assign_BFPhysObj_safe_handle_value			confirmed		0x008c1578#2	game-entities
0x00417ea5	0	scalar_delete_vtable_008c1560_ref_slot_owner			confirmed		0x008c1560#0	runtime/support
0x00417ec0	0	get_type_BFSafeHandle<BFBinder>_vtable_thunk			confirmed		0x008c1560#1	runtime/support
0x00417ec5	0	assign_BFBinder_safe_handle_value			confirmed		0x008c1560#3	game-entities
0x00417ede	31	fill_default_grid_key_from_world_xy			confirmed			world/pathing
0x00417efd	26	select_max_float_pointer			confirmed			runtime/support
0x00417f17	33	destroy_ui_value_assignment_ref_slot_owner			confirmed			ui
0x00417f38	33	destroy_ui_value_assignment_ref_slot_owner			confirmed			ui
0x00417f59	42	find_dword_key_8byte_list_tree_payload			confirmed			io/assets
