address	size	name	region	rust_method	status	provenance	vtable	domain
0x00416e61	249	update_elevated_path_entrance_arrow_preview			confirmed			
0x00416f5a	230	refresh_elevated_path_entrance_arrow_transform			confirmed			
0x00417040	174	detach_elevated_path_entrance_arrow_preview			confirmed			
0x004170ee	332	resolve_elevated_path_adjacent_curb_height_sample		sample	confirmed			
0x0041723a	253	assign_named_ui_value_assignment_ref_vector			confirmed			
0x00417337	23	checked_8byte_vector_at			confirmed			
0x0041734e	102	count_ordered_tree_entries_before_dword_key			confirmed			
0x004173b4	90	append_16byte_vector_value			confirmed			
0x0041740e	67	init_red_black_tree_header			confirmed			
0x00417451	49	destroy_red_black_tree_storage			confirmed			
0x00417482	170	insert_four_dword_key_tree_entry_unique			confirmed			
0x0041752c	36	clear_red_black_tree_storage			confirmed			
0x00417550	80	count_four_dword_tree_key_matches		matches	confirmed			
0x004175bb	153	register_elevated_path_mode_ui_handler			confirmed			
0x0041769b	115	insert_16byte_vector_value_at_checked_iterator			confirmed			
0x0041770e	118	equal_range_four_dword_key_tree			confirmed			
0x00417784	49	destroy_red_black_tree_nodes_recursive			confirmed			
0x004177b5	378	insert_four_dword_key_tree_node			confirmed			
0x0041792f	45	compare_four_dword_tree_key_less			confirmed			
0x0041795c	155	insert_12byte_list_node			confirmed			
0x004179f7	100	erase_16byte_vector_range_checked			confirmed			
0x00417a5b	145	erase_red_black_tree_range_checked			confirmed			
0x00417aec	160	insert_elevated_path_mode_ui_handler_node			confirmed			
0x00417bf0	40	as_BFBinder			confirmed			
0x00417c7c	40	as_BFPhysObj			confirmed			
0x00417ca4	39	query_BFGEntity_from_handle_ref			confirmed			
0x00417ccb	23	query_ZTPathElevated_from_type_slot			confirmed			
0x00417ce2	117	register_elevated_path_mode_ui_handler_entries			confirmed			
0x00417d57	40	as_BFAIEntityDataShared			confirmed			
0x00417d7f	161	insert_8byte_list_node			confirmed			
0x00417e20	40	as_ZTPathElevated			confirmed			
0x00417e48	36	clear_red_black_tree_storage			confirmed			
0x00417ede	31	fill_default_grid_key_from_world_xy			confirmed			
0x00417efd	26	select_max_float_pointer			confirmed			
0x00417f17	33	destroy_ui_value_assignment_ref_slot_owner			confirmed			
0x00417f38	33	destroy_ui_value_assignment_ref_slot_owner			confirmed			
0x00417f59	42	find_dword_key_8byte_list_tree_payload			confirmed			
0x00417f83	198	get_or_insert_dword_key_8byte_list_tree_payload			confirmed			
0x00418049	336	insert_dword_key_8byte_list_tree_entry_unique			confirmed			
0x00418199	352	insert_dword_key_8byte_list_tree_node			confirmed			
0x004182f9	69	allocate_dword_key_8byte_list_tree_node			confirmed			
0x0041833e	116	copy_construct_8byte_list_storage			confirmed			
0x004183b2	194	get_or_insert_dword_key_8byte_list_tree_entry			confirmed			
0x00418474	121	dword_key_8byte_list_tree_key_exists			confirmed			
0x004184ed	49	resize_named_ui_value_assignment_ref_vector			confirmed			
0x0041851e	144	resize_named_ui_value_assignment_ref_vector_with_value			confirmed			
0x004185ae	63	select_active_animation_controller_slot			confirmed			
0x004185ed	47	get_type_ZTEntityMovementMode			confirmed			
0x00418641	40	get_ZTEntityMovementMode_ui_handler_registry			confirmed			
0x0041867f	83	resolve_ZTEntityMovementMode_ui_handler_value			confirmed		0x008c19a0#193	
0x004186d2	538	construct_ZTEntityMovementMode			confirmed			
0x00418908	179	destroy_ZTEntityMovementMode			confirmed			
0x004189bb	91	activate_ZTEntityMovementMode			confirmed		0x008c19a0#138	
0x00418a16	78	deactivate_ZTEntityMovementMode			confirmed		0x008c19a0#139	
0x00418a64	410	emit_placement_cloud_feedback_at_point		point	confirmed		0x008bf7e0#185	
0x00418bfe	646	enumerate_mode_placement_target_candidates_at_point		point	confirmed		0x008bf7e0#186	
0x00418e84	290	set_mode_selected_target_handle			confirmed		0x008bf7e0#187	
0x00418fa6	428	refresh_selected_target_placement_state			confirmed			
0x00419152	174	handle_ZTEntityMovementMode_mouse_move_value			confirmed		0x008c19a0#154	
0x00419200	101	reset_ZTEntityMovementMode_placement_vector_state			confirmed		0x008c19a0#27	
0x00419265	55	handle_ZTEntityMovementMode_primary_action_value			confirmed		0x008c19a0#150	
0x0041929c	230	handle_ZTEntityMovementMode_primary_release_value			confirmed		0x008c19a0#151	
0x00419382	205	emit_eventcaptured_payload			confirmed		0x008c19a0#153	
0x0041944f	516	update_selected_target_drag_feedback			confirmed			
0x00419653	697	update_ZTEntityMovementMode_frame			confirmed		0x008c19a0#14	
0x0041990c	514	handle_mode_object_rotate_value			confirmed		0x008c04b0#190	
0x00419b0e	257	handle_mode_set_entity_position_value			confirmed		0x008bf7e0#191	
0x00419c0f	429	emit_sort_panel_button_eventcaptured_payload			confirmed			
0x00419dbc	345	emit_placement_failure_feedback_event			confirmed			
0x00419f15	1363	update_mode_placement_preview_at_point		point	confirmed		0x008bf7e0#182	
0x0041a468	125	clear_mode_target_assignment_tree			confirmed			
0x0041a4e5	3898	read_placement_cursor_config			confirmed		0x008c19a0#20	
0x0041b41f	111	read_placement_color_entry_config			confirmed		0x008bf7e0#188	
0x0041b48e	260	read_placement_grid_cursor_config			confirmed		0x008bf7e0#189	
0x0041b604	67	clear_mode_placement_preview_objects			confirmed		0x008bf7e0#177	
0x0041b647	57	attach_primary_placement_preview_object			confirmed		0x008bf7e0#178	
0x0041b680	132	detach_mode_placement_preview_objects			confirmed		0x008bf7e0#179	
0x0041b76a	586	update_placement_footprint_decal			confirmed			
0x0041b9b4	29	copy_placement_grid_cursor_config			confirmed			
0x0041b9d1	566	apply_placement_preview_point_state			confirmed			
0x0041bc07	497	apply_placement_preview_validity_state			confirmed			
0x0041bdf8	60	placement_data_uses_standard_footprint_grid			confirmed			
0x0041be34	1010	rebuild_placement_footprint_preview_records			confirmed			
0x0041c226	371	append_or_update_placement_footprint_preview_record			confirmed			
0x0041c399	715	refresh_placement_footprint_preview_records			confirmed			
0x0041c664	67	copy_placement_footprint_preview_record			confirmed			
0x0041c6a7	324	clear_placement_footprint_preview_records			confirmed			
0x0041c7eb	121	clear_global_placement_preview_objects			confirmed			
0x0041c864	1486	rebuild_global_entity_preview_objects			confirmed			
0x0041ce32	1014	append_child_entity_preview_objects_recursive			confirmed			
0x0041d228	158	refresh_expando_entity_preview_objects			confirmed			
0x0041d2c6	155	refresh_withered_plant_preview_objects			confirmed			
0x0041d361	732	apply_entity_preview_visual_state			confirmed			
0x0041d63d	110	current_main_object_has_ground_fit_preview			confirmed			
0x0041d6ab	259	refresh_placement_terrain_paint_preview			confirmed			
0x0041d7ae	31	checked_16byte_vector_at			confirmed			
0x0041d7cd	163	get_or_insert_placement_cursor_config_value			confirmed			
0x0041d870	68	clear_placement_cursor_config_map			confirmed			
0x0041d8b4	112	count_placement_cursor_config_entries_from_key			confirmed			
0x0041d924	38	clear_placement_footprint_preview_record_vector			confirmed			
0x0041d94a	22	count_28byte_vector_entries			confirmed			
0x0041d978	102	register_ZTEntityMovementMode_ui_handlers			confirmed			
0x0041d9de	151	register_ZTEntityMovementMode_ui_handler			confirmed			
0x0041dabc	52	clear_vec3_key_tree_storage			confirmed			
0x0041daf0	170	insert_vec3_key_tree_entry_unique			confirmed			
0x0041db9a	93	append_4byte_vector_value_with_growth			confirmed			
0x0041dbf7	321	insert_placement_cursor_config_entry_unique			confirmed			
0x0041dd38	132	insert_placement_footprint_preview_record_at_iterator			confirmed			
0x0041ddbc	50	copy_construct_placement_footprint_preview_record_range			confirmed			
0x0041ddee	192	lower_bound_or_insert_placement_cursor_config_entry			confirmed			
0x0041deae	188	erase_placement_cursor_config_range			confirmed			
0x0041df6a	404	insert_placement_cursor_config_tree_node			confirmed			
0x0041e0fe	37	lower_bound_placement_cursor_config_tree			confirmed			
0x0041e123	35	destroy_placement_footprint_preview_record_range			confirmed			
0x0041e146	403	insert_placement_footprint_preview_record_with_growth			confirmed			
0x0041e2d9	160	insert_ZTEntityMovementMode_ui_handler_node			confirmed			
0x0041e379	177	erase_vec3_key_tree_range			confirmed			
0x0041e42a	75	copy_construct_placement_footprint_preview_record			confirmed			
0x0041e475	644	erase_placement_cursor_config_tree_node			confirmed			
0x0041e6f9	61	rotate_left_placement_cursor_config_tree			confirmed			
0x0041e736	63	rotate_right_placement_cursor_config_tree			confirmed			
0x0041e775	57	destroy_placement_cursor_config_tree_nodes_recursive			confirmed			
0x0041e7ae	49	destroy_vec3_key_tree_nodes_recursive			confirmed			
0x0041e7df	45	copy_construct_inline_ui_string_payload_range			confirmed			
0x0041e80c	117	copy_ui_handler_registry_into_ZTEntityMovementMode			confirmed			
0x0041e881	40	as_ZTPlacementData			confirmed			
0x0041e8a9	55	get_selected_ZTEntitySelector			confirmed			
0x0041e8e0	41	query_BFPhysObj_from_handle_ref			confirmed			
0x0041e909	40	as_BFCollisionComponent			confirmed			
0x0041e931	40	as_BFAIFadeController			confirmed			
0x0041e959	40	as_BFAnimatedObjectControllerComponent			confirmed			
0x0041e981	46	copy_construct_placement_footprint_preview_record_range_from_offset			confirmed			
0x0041e9af	68	move_assign_placement_footprint_preview_record_range_backward			confirmed			
0x0041e9f3	56	move_assign_inline_ui_string_payload_range_backward			confirmed			
0x0041ea2b	40	as_ZTExpandoComponent			confirmed			
0x0041ea53	22	init_ui_value_assignment_ref_slot_owner_copy			confirmed			
0x0041ea69	64	compare_vec3_key_less			confirmed			
0x0041eaa9	35	apply_preview_transform_slot_a8_mark_dirty			confirmed			
0x0041eacc	35	apply_preview_transform_slot_ac_mark_dirty			confirmed			
0x0041eaef	22	apply_preview_object_scale			confirmed			
0x0041eb05	53	resolve_grid_cell_from_point_record			confirmed			
0x0041eb3a	59	write_grid_cell_origin_point_record			confirmed			
0x0041eb75	48	compute_vector3_length			confirmed			
0x0041eba5	24	format_int_to_inline_ui_string		string	confirmed			
0x0041ebbd	25	inline_ui_string_ref_matches_lookup_key			confirmed			
0x0041ebd6	53	inline_ui_string_pair_or_payload_present			confirmed			
0x0041ec0b	37	assign_refcounted_pointer			confirmed			
0x0041ec6b	26	apply_preview_transform_slot_9c_return_arg			confirmed			
0x0041ec85	59	erase_all_inline_ui_string_vector_entries			confirmed			
0x0041ecc0	73	erase_inline_ui_string_vector_range_checked			confirmed			
0x0041ed09	56	move_assign_inline_ui_string_payload_range_forward			confirmed			
0x0041ed41	37	assign_refcounted_pointer_refcount20			confirmed			
0x0041ed66	95	append_inline_ui_string_vector_entry			confirmed			
0x0041edc5	110	insert_inline_ui_string_vector_entry_at_checked_iterator			confirmed			
0x0041ee33	443	insert_inline_ui_string_vector_fill_with_growth			confirmed			
0x0041efee	60	allocate_inline_ui_string_vector_storage			confirmed			
0x0041f02a	40	move_assign_inline_ui_string_payload_range_backward_wrapper			confirmed			
0x0041f052	41	init_empty_inline_ui_string_vector_storage			confirmed			
0x0041f07b	47	get_type_ZTFenceMode			confirmed			
0x0041f0af	32	init_ZTFenceMode_descriptor_ref			confirmed			
0x0041f0d4	73	get_ZTFenceMode_ui_handler_registry			confirmed			
0x0041f133	83	resolve_ZTFenceMode_ui_handler_value			confirmed		0x008c1f34#182	
0x0041f186	182	register_ZTFenceMode_ui_handlers			confirmed			
0x0041f23c	695	construct_ZTFenceMode			confirmed			
0x0041f50e	228	destroy_ZTFenceMode			confirmed			
0x0041f5f2	189	emit_setplacementfence_payload			confirmed		0x008c1f34#143	
0x0041f6af	149	cancel_ZTFenceMode_fence_placement			confirmed		0x008c1f34#144	
0x0041f744	499	validate_ZTFenceMode_groundstation_neighbor_topology		topology	confirmed			
0x0041f937	672	refresh_ZTFenceMode_vehicle_gate_preview_objects			confirmed			
0x0041fbd7	105	update_ZTFenceMode_mouse_world_and_dirty_flag			confirmed		0x008c1f34#159	
0x0041fc40	858	update_ZTFenceMode_active_placement_state			confirmed			
0x0041ffc6	60	handle_action_confirmed			confirmed			
0x00420002	83	handle_ZTFenceMode_mouse_event			confirmed		0x008c1f34#155	
0x00420055	228	dispatch_ZTFenceMode_action_confirmation			confirmed			
0x004201b4	189	restart_ZTFenceMode_active_placement_preview			confirmed			
0x00420271	853	handle_object_rotate			confirmed			
0x004205c6	385	handle_setplacementfence			confirmed			
0x00420747	278	handle_setfenceplacementmode			confirmed			
0x0042085d	70	publish_current_fence_placement_mode_value			confirmed			
0x004208a3	81	handle_setworldposofmouse			confirmed			
0x004208f4	56	update_ZTFenceMode_mouse_world_position		world_position	confirmed			
0x00420958	225	handle_is_type_on_cursor			confirmed			
0x00420a39	183	add_ZTFenceMode_unique_target_handle			confirmed			
0x00420af0	100	clear_ZTFenceMode_target_handle_tree			confirmed			
0x00420be5	189	refresh_ZTFenceMode_placement_ui_state			confirmed		0x008c1f34#19	
0x00420ca2	583	update_ZTFenceMode_rubber_band_placement_preview			confirmed			
0x00420ee9	486	handle_ZTFenceMode_rubber_band_action_step			confirmed			
0x004210cf	818	update_ZTFenceMode_area_shape_placement_preview			confirmed			
0x00421401	307	handle_ZTFenceMode_area_shape_action_step			confirmed			
0x00421534	1461	update_ZTFenceMode_gate_placement_preview			confirmed			
0x00421ae9	1277	handle_ZTFenceMode_gate_action_step			confirmed			
0x00421fe6	84	is_gate_fence_placement_token		token	confirmed			
0x0042203a	285	is_tank_fence_placement_token		token	confirmed			
0x00422157	178	has_current_ZTFenceMode_ZTPlacementData_flag_f7_bit4			confirmed			
0x00422209	31	is_guestgate_fence_placement_token		token	confirmed			
0x00422228	31	is_vehiclegate_fence_placement_token		token	confirmed			
0x00422247	31	is_portalgate_fence_placement_token		token	confirmed			
0x00422266	292	activate_ZTFenceMode_selected_target_preview			confirmed			
0x0042238a	379	clear_ZTFenceMode_selected_target_preview			confirmed			
0x00422505	875	update_ZTFenceMode_selected_target_preview_transform			confirmed			
0x00422870	1379	build_ZTFenceMode_rectangle_preview_path			confirmed			
0x00422dd3	1263	build_ZTFenceMode_octagon_preview_path			confirmed			
0x004232c2	618	apply_ZTFenceMode_area_shape_preview_path			confirmed			
0x0042352c	1506	build_ZTFenceMode_rubber_band_preview_path			confirmed			
0x00423b0e	544	build_ZTFenceMode_path_edge_preview_target			confirmed			
0x00423d2e	317	trim_ZTFenceMode_path_preview_targets			confirmed			
0x00423e6b	1014	commit_ZTFenceMode_path_fence_placement			confirmed			
0x00424261	1752	refresh_ZTFenceMode_preview_target_validity			confirmed			
0x00424939	215	flush_ZTFenceMode_deferred_target_state			confirmed			
0x00424a10	2587	update_ZTFenceMode_preview_target_candidate_state			confirmed			
0x0042542b	354	refresh_ZTFenceMode_preview_target_candidates		target_candidates	confirmed			
0x0042558d	522	compute_ZTFenceMode_preview_net_build_cost			confirmed			
0x00425797	109	has_ZTFenceMode_nonzero_path_preview_target_point		point	confirmed			
0x00425804	178	reset_ZTFenceMode_active_path_preview_state			confirmed			
0x004258b6	38	snap_point_to_current_world_grid			confirmed			
0x004258dc	839	has_ZTFenceMode_adjacent_noncurb_fence_at_point		point	confirmed			
0x00425c23	67	sync_ZTFenceMode_primary_preview_marker_to_point		point	confirmed			
0x00425c66	108	set_ZTFenceMode_primary_preview_marker_scene_membership			confirmed			
0x00425cd2	67	sync_ZTFenceMode_secondary_preview_marker_to_point		point	confirmed			
0x00425d15	68	set_ZTFenceMode_secondary_preview_marker_scene_membership			confirmed			
0x00425d59	138	apply_ZTFenceMode_tank_portal_target_link			confirmed			
0x00425de3	343	resolve_ZTFenceMode_adjacent_noncurb_target_object			confirmed			
0x00425f3a	1868	read_fence_placement_config			confirmed		0x008c1f34#25	
0x00426686	540	emit_ZTFenceMode_fence_placement_ui_payload			confirmed			
0x004268a2	26	has_ZTFenceMode_pending_placement_payload_value			confirmed			
0x004268bc	73	capture_ZTFenceMode_tank_fence_anchor_height		height	confirmed			
0x00426905	385	update_ZTFenceMode_tank_fence_height_bounds			confirmed			
0x00426a86	140	collect_ZTFenceMode_preview_target_selector_points			confirmed			
0x00426b12	104	refresh_ZTFenceMode_preview_target_objects			confirmed			
0x00426b7a	139	erase_all_24byte_record_vector_entries			confirmed			
